337691534|6524480401||Василівка|
337691540|6524784701||Улянівка|
337691547|6522181501||Новодмитрівка|
337691554|6523284402||Бабенківка Друга|
337691560|5120882001||Випасне|
337691568|6522382504||Новоселівка|
337691573|6522380502||Новочорномор’я|
337691579|6524784901||Шевченка|
337691586|5124583208||Пасічне|
337691593|5124583206||Негрове|
337691599|6524785001||Широке|
337691605|6522383903||Сліпушинське|
337691612|6524784502||Дарівка|
337691618|5124786603||Роза|
337691628|6522187501||Червонопрапорне|
337691636|5124582201||Крива Балка|
337691639|6522384203||Петрівка|
337691647|6523287701||Червоний Чабан|
337691655|5120884402||Бикоза|
337691662|5124582407||Нова Іванівка|
337691668|5124786601||Перемога|
337691676|5124586801||Успенівка|
337691683|6524480402||Дружелюбівка|
337691689|6522181503||Люблинка|
337691696|5124755100||Тарутине|
337691702|6523282202||Бабенківка Перша|
337691709|6523282201||Гаврилівка Друга|
337691715|6522187505||Ясна Поляна|
337691723|5124582403||Кам’янка|
337691729|5120484203||Василівка|
337691734|6524783001||Приморське|
337691739|5123783701||Роксолани|
337691747|5120484201||Нові Каплани|
337691753|5120881201||Бритівка|
337691759|6522384301||Новофедорівка|
337691767|6522187504||Семихатка|
337691778|6523287706||Ставки|
337691787|6522187503||Салькове|
337691796|5120880703||Розкішне|
337691804|6522110100||Генічеськ|
337691810|5124580501||Введенка|
337691825|6523284401||Привілля|
337691831|6522181502||Веснянка|
337691837|5120884601||Монаші|
337691845|6523284403||Вербове|
337691853|0111590103||Перекоп|
337691859|5124786602||Єлизаветівка|
337691865|5124582401||Мирнопілля|
337691871|6523285501||Роздольне|
337691877|6524781002||Степне|
337691883|6522384201||Новософіївка|
337691889|6522384202||Калинівка|
337691896|5124785001||Малоярославець Другий|
337691902|6524784503||Новоукраїнка|
337691916|5123781501||Кароліно-Бугаз|
337691923|6524780301||Антонівка|
337691930|6524780302||Озерне|
337691937|6524784501||Тарасівка|
337691943|5120481003||Новомирне|
337691945|6522188009||Чернігівка|
337691949|5124583601||Миколаївка-Новоросійська|
337691954|5120881203||Вигон|
337691960|6522383501||Круглоозерка|
337691965|5120887701||Шабо|
337691972|6523284404||Максима Горького|
337691977|6524781001||Красне|
337691982|5120884203||Зелене|
337691988|5120881204||Польове|
337691993|5120481001||Вознесенка Перша|
337692003|6524780501||Володимирівка|
337692008|5120480502||Роща|
337692014|5124784201||Красне|
337692021|6524710100||Скадовськ|
337692030|5120884205||Олексіївка|
337692038|6523281101||Олександрівка|
337692052|5120886603||Абрикосове|
337692059|5124582409||Нова Плахтіївка|
337692066|0111500000||Армянськ|
337692075|0111590102||Волошине|
337692083|6524780502||Лиманське|
337692090|6524780503||Новоросійське|
337692095|5120884201||Маразліївка|
337692102|6522188005||Миколаївка|
337692106|5120884209||Романівка|
337692116|6522383502||Більшовик|
337692121|6522186502||Генічеська Гірка|
337692128|5124584901||Плахтіївка|
337692132|5120884207||Полянка|
337692139|5124585701||Світлодолинське|
337692146|0111590101||Суворове|
337692154|5120886605||Привітне|
337692161|5124587701||Ярославка|
337692167|5124789402||Малоярославець Перший|
337692174|6524755500||Лазурне|
337692184|0122387001||Філатівка|
337692191|5120887703||Прибережне|
337692199|5124781001||Виноградівка|
337692207|6523286601||Хорли|
337692212|5120481002||Вишняки|
337692219|5124587702||Великорибальське|
337692230|5120881207||Черкеси|
337692237|6522188006||Новий Труд|
337692242|6522186503||Приозерне|
337692249|5110345300||Затока|
337692255|6523281301||Олексіївка|
337692262|0122387002||Карпова Балка|
337692270|5120483401||Мирнопілля|
337692276|6523281303||Приморське|
337692283|5120480501||Веселий Кут|
337692290|5120887702||Біленьке|
337692297|5124581702||Костянтинівка|
337692305|0122384802||П’ятихатка|
337692311|5124585101||Розівка|
337692318|5124789401||Ярове|
337692325|5124788002||Лужанка|
337692330|6522188007||Попівка|
337692337|5120886701||Софіївка|
337692345|5120880302||Авидівка|
337692352|0122382402||Надеждине|
337692359|5124581730||Кулевча|
337692378|6522188001||Чонгар|
337692386|5110345700||Сергіївка|
337692393|5124555100||Сарата|
337692410|5120881601||Великомар’янівка|
337692418|6522188003||Залізничне|
337692435|5124788001||Рівне|
337692444|5120485902||Садове|
337692449|0122382403||Смушкине|
337692455|6522188002||Атамань|
337692469|5124583901||Новоселівка|
337692474|5120885606||Чабанське|
337692492|5120885603||Косівка|
337692498|5124586201||Сергіївка|
337692505|5120410100||Арциз|
337692512|5120885602||Вільне|
337692520|0122384801||Почетне|
337692526|0122382401||Красноармійське|
337692532|5120482101||Долинівка|
337692539|5124581101||Зоря|
337692546|5124781701||Вільне|
337692551|5120485901||Теплиця|
337692557|5120880303||Благодатне|
337692565|0122382205||Пролетарка|
337692573|5120885605||Попаздра|
337692580|0122385903||Таврійське|
337692588|5121483001||Дмитрівка|
337692594|0121188603||Рюмшине|
337692602|6522188008||Сиваш|
337692613|5120885601||Приморське|
337692621|5120888201||Широке|
337692628|0122380801||Вишнівка|
337692634|5120485201||Павлівка|
337692642|0122385901||Совхозне|
337692649|0111300000||Красноперекопськ|
337692655|0122380804||Уткіне|
337692661|5120481902||Новоселівка|
337692670|0122382207||Танкове|
337692677|5124582601||Михайлівка|
337692684|0121183402||Передмістне|
337692690|0121188601||Яснополянське|
337692699|5125081601||Дивізія|
337692707|0122380803||Кріпке|
337692712|0121188602||Володине|
337692719|5121485301||Нові Трояни|
337692727|0121187203||Томашівка|
337692734|5120885604||Курортне|
337692739|5124580801||Долинка|
337692747|0122380802||Зелена Нива|
337692755|5120485203||Зелена Балка|
337692762|0122382203||Новорибацьке|
337692768|0122382201||Ішунь|
337692775|5120483901||Нова Іванівка|
337692782|5120481901||Делень|
337692798|5125081602||Лиман|
337692805|0121187201||Цілинне|
337692811|0121180802||Зелений Яр|
337692818|6522185201||Стрілкове|
337692825|0121180806||Солонцеве|
337692828|5125080305||Садове|
337692833|5125080301||Безім’янка|
337692839|0122381302||Істочне|
337692843|5125082403||Нове|
337692850|5120885101||Миколаївка|
337692857|5125080303||Веселе|
337692870|5125081903||Нова Олексіївка|
337692878|5121482701||Городнє|
337692886|0121183401||Медведівка|
337692893|5120485401||Прямобалка|
337692901|5121480401||Олександрівка|
337692907|0121183403||Тургенєве|
337692915|0122382602||Богачівка|
337692925|0121187202||Колоски|
337692942|5125080201||Базар’янка|
337692948|5125080401||Білолісся|
337692957|0121180804||Мілководне|
337692966|0121184002||Випасне|
337692974|0121180803||Мартинівка|
337692982|0121180606||Солоне Озеро|
337692992|5120480703||Плоцьк|
337693000|5125082402||Маразліївка|
337693008|5125082401||Жовтий Яр|
337693016|5125085601||Тузли|
337693025|0122382604||Новоолександрівка|
337693033|0121187503||Мисове|
337693042|0121180801||Завіт-Ленінський|
337693048|0122381301||Воїнка|
337693054|0122383003||Привільне|
337693060|0122383001||Новопавлівка|
337693072|0122383002||Долинка|
337693078|0122382601||Магазинка|
337693084|5125085607||Весела Балка|
337693090|0121180601||Єрмакове|
337693096|0122381803||Курганне|
337693102|5125082409||Царичанка|
337693107|5120481401||Главані|
337693112|0123988003||Портове|
337693118|0121180603||Копані|
337693124|0122381802||Воронцівка|
337693132|0121180805||Пушкіне|
337693140|5125085203||Зарічне|
337693147|5125010100||Татарбунари|
337693157|5125085613||Новомихайлівка|
337693167|0123982202||Кумове|
337693173|5125081901||Дмитрівка|
337693179|5125082407||Ройлянка|
337693185|0121184001||Пахарівка|
337693192|0122382603||Новоіванівка|
337693199|0122383703||Новомиколаївка|
337693205|0121182303||Пробудження|
337693212|0122380401||Братське|
337693219|5125085611||Лебедівка|
337693225|0121182304||Тутове|
337693236|0121182903||Суботник|
337693243|5120482401||Задунаївка|
337693247|5120480701||Виноградівка|
337693251|0121180607||Стовпове|
337693257|0122381801||Іллінка|
337693264|0121183802||Істочне|
337693269|5125085205||Новоселиця|
337693276|5120482701||Кам’янське|
337693293|0121187501||Чайкине|
337693299|0122383701||Орлівське|
337693309|0122380403||Сватове|
337693316|5125082601||Кочкувате|
337693323|0123988002||Кропоткіне|
337693328|5121485701||Оріхівка|
337693334|5121481401||Виноградне|
337693339|0121180605||Придорожнє|
337693344|5125081201||Вишневе|
337693351|0122381804||Трактове|
337693358|5120483701||Надеждівка|
337693363|0121182901||Маслове|
337693369|0121182302||Ковильне|
337693375|0123985903||Комишне|
337693383|0121182301||Луганське|
337693390|0121180602||Вітвисте|
337693396|0122380402||Полтавське|
337693402|0122383704||Шатри|
337693409|5125085201||Трапівка|
337693416|5125080801||Борисівка|
337693422|5120486402||Новохолмське|
337693430|5121487001||Червоноармійське|
337693437|0121182305||Ударне|
337693444|0123985901||Руч’ї|
337693451|0123585204||Снігурівка|
337693457|0121183801||Новокримське|
337693461|0123982201||Ботанічне|
337693466|0123988001||Чернишове|
337693472|5120486401||Холмське|
337693481|0121181305||Митюрине|
337693487|0123955100||Роздольне|
337693498|0122383702||Знам’янка|
337693503|0123982203||Червоне|
337693508|5125084201||Рибальське|
337693514|0121182902||Комсомольське|
337693522|0123585901||Правда|
337693528|0123985906||Федорівка|
337693534|0121181906||Ясне|
337693543|0121181306||Низинне|
337693550|0121181901||Лобанове|
337693557|5125080501||Баштанівка|
337693563|0123585203||Мельничне|
337693567|0121180604||Островське|
337693574|0121181302||Армійське|
337693581|0121181903||Жилине|
337693586|0123583602||Нова Деревня|
337693593|0123985603||Вогні|
337693597|5125084203||Балабанка|
337693604|5120484701||Острівне|
337693611|5125084703||Спаське|
337693618|0123985902||Городнє|
337693623|0123585902||Арбузове|
337693626|0123585903||Матвіївка|
337693628|0123987402||Аврора|
337693631|5121482401||Голиця|
337693634|0121181506||Овочеве|
337693642|0121181503||Калинівка|
337693649|0121183803||Павлівка|
337693653|0123585201||Островське|
337693662|0121181307||Перепілкине|
337693670|0121181501||Ізумрудне|
337693678|0123581901||Калініне|
337693686|0121181301||Зарічне|
337693693|5121483801||Залізничне|
337693701|0123555101||Макарівка|
337693710|0123985904||Комунарне|
337693729|5125083903||Трихатки|
337693736|5121484101||Калчева|
337693743|0121181905||Орденоносне|
337693751|5125081401||Глибоке|
337693759|0123985405||Сінокісне|
337693767|0121181308||Суміжне|
337693774|0121181303||Болотне|
337693782|0123985404||Молочне|
337693789|0121181904||Мар’їне|
337693795|0123987401||Слов’янське|
337693798|0123985601||Кукушкіне|
337693801|5121486501||Табаки|
337693806|5125084701||Струмок|
337693812|0121186002||Многоводне|
337693817|0121183602||Дніпровка|
337693821|0123583601||Крестянівка|
337693831|0123581902||Левітанівка|
337693835|0123986601||Славне|
337693838|0123555100||Первомайське|
337693841|0121186001||Стальне|
337693845|0121186008||Рідне|
337693849|0121184209||Стефанівка|
337693856|0123555103||Упорне|
337693864|0121181801||Кримка|
337693870|5122082601||Кирнички|
337693921|0121184101||Побєдне|
337693938|0121186003||Новокостянтинівка|
337693945|0123586502||Криловка|
337693952|0121184202||Антонівка|
337693958|0121181502||Дмитрівка|
337693965|5121410100||Болград|
337693972|0123986602||Котовське|
337693978|0121186006||Озерки|
337693983|5125083901||Приморське|
337693987|0121183601||Мирнівка|
337693994|0121181504||Мічурінівка|
337693999|0123985403||Волочаївка|
337694005|0123555102||Пшеничне|
337694012|0123985401||Ковильне|
337694018|0121184203||Апрелівка|
337694023|0121186004||Новопавлівка|
337694028|0121188201||Ярке|
337694036|0121184208||Слов’янське|
337694042|0125681105||Сєверне|
337694048|0123580201||Абрикосове|
337694054|5121480701||Баннівка|
337694059|5121481601||Виноградівка|
337694064|5122382601||Новоселівка|
337694075|0121183603||Костянтинівка|
337694079|0121185805||Благодатне|
337694083|0121184103||Тарасівка|
337694086|5125082701||Лиман|
337694090|0121184207||Нижні Острожки|
337694093|0121186005||Новофедорівка|
337694096|0123986404||Орлівка|
337694100|0121181505||Новостепове|
337694105|0123584701||Октябрське|
337694110|0123584702||Кам’янка|
337694115|0123185204||Слив’янка|
337694122|0121184102||Нове Життя|
337694130|0123985402||Вітрянка|
337694137|0125681101||Далеке|
337694145|0121183605||Тимофіївка|
337694153|5125083401||Нерушай|
337694159|0123586501||Степне|
337694165|0121184201||Просторне|
337694170|0121188204||Яструбці|
337694177|0125681102||Володимирівка|
337694192|0121185604||Озерне|
337694200|5122383902||Дзинілор|
337694209|0121183604||Рисакове|
337694218|0123580102||Привільне|
337694222|0121185501||Розкішне|
337694227|0123185201||Пшеничне|
337694233|0123581301||Гришине|
337694237|0123986405||Соколи|
337694241|0121186209||Хлібне|
337694245|0123581303||Фрунзе|
337694248|5121483601||Жовтневе|
337694252|0123986603||Рилєєвка|
337694258|0121185602||Ближньогородське|
337694263|5122381201||Дмитрівка|
337694267|5121481001||Василівка|
337694272|0123986401||Серебрянка|
337694277|5122385101||Фурманівка|
337694283|0121185801||Світле|
337694288|0121184205||Бородіно|
337694295|5122084501||Нова Покровка|
337694301|5121485501||Оксамитне|
337694308|0121182505||Октябр|
337694313|0123185203||Любимівка|
337694319|0125681103||Журавлівка|
337694326|0121185503||Зернове|
337694332|0123185202||Дворове|
337694340|0121181701||Кіндратове|
337694346|0121188402||Арбузівка|
337694353|0123187402||Великосілля|
337694359|0123581302||Випасне|
337694365|0121188408||Слов’янка|
337694371|5122384602||Миколаївка|
337694377|5122384601||Трудове|
337694384|5121485502||Тополине|
337694391|0122081404||Побєдине|
337694397|0123986403||Каштанівка|
337694405|0122081402||Вишняківка|
337694412|0123986402||Бахчівка|
337694418|0121182506||Польове|
337694425|5122081702||Новокам’янка|
337694433|0123187404||Коврове|
337694441|5121483602||Нове Жовтневе|
337694450|0123187401||Чкалове|
337694457|5122380802||Новомиколаївка|
337694465|0121188407||Нахідка|
337694471|0121188404||Відрадне|
337694478|0121188401||Ярке Поле|
337694485|0121188409||Тімірязєве|
337694491|5122383401||Приозерне|
337694496|0121186201||Табачне|
337694501|0121185601||Рощине|
337694506|0123187405||Лугове|
337694512|5122385902||Помазани|
337694519|0122080302||Краснодарка|
337694528|0123187406||Степанівка|
337694535|0125681104||Зоряне|
337694541|0121182501||Майське|
337694546|0121188403||Веселе|
337694550|0121186203||Новосільцеве|
337694556|0122081401||Калініне|
337694561|0123580801||Гвардійське|
337694566|0125684802||Водопійне|
337694573|0123580802||Братське|
337694579|0125684801||Міжводне|
337694585|0121186207||Федорівка|
337694589|0121155200||Азовське|
337694593|0121181703||Рубинівка|
337694597|0121185605||Сєрноводське|
337694601|0123580101||Олексіївка|
337694605|0123981102||Нива|
337694611|5122385601||Червоний Яр|
337694617|0123983302||Воронки|
337694625|5122081302||Новокаланчак|
337694632|0123182003||Ніжинське|
337694639|5122382201||Мирне|
337694647|0125684804||Новоульяновка|
337694652|0121185603||Краснодольне|
337694657|0123580803||Оленівка|
337694661|0123187403||Заливне|
337694671|0122080301||Олександрівка|
337694677|0121182502||Ближнє|
337694683|0125682203||Задорне|
337694687|5122380801||Десантне|
337694693|5122055400||Суворове|
337694698|0121188406||Дібрівка|
337694704|0121181704||Совєтське|
337694710|0123586901||Сари-Баш|
337694717|0123182401||Ізобільне|
337694723|5121482001||Владичень|
337694728|0123981104||Ульяновка|
337694734|0121155400||Вільне|
337694742|5122081701||Кам’янка|
337694749|0123182004||Широке|
337694755|5122083801||Муравлівка|
337694769|5122385901||Шевченкове|
337694775|0125682204||Низівка|
337694778|0122080303||Тимашівка|
337694783|0122081403||Комунари|
337694790|0123182001||Зоркіне|
337694798|0121182503||Ларине|
337694805|0123983303||Красноармійське|
337694810|0123986406||Чехове|
337694826|0123183402||Кунцеве|
337694835|0123180403||Лужки|
337694843|0125682201||Кіровське|
337694851|0122080805||Знам’янка|
337694858|0123983304||Овражне|
337694866|0125684803||Зайцеве|
337694876|0122084808||Пушкіне|
337694884|5122081301||Каланчак|
337694890|0123180801||Омелянівка|
337694897|0122080809||Плодородне|
337694904|5121484701||Криничне|
337694914|0122080810||Чапаєве|
337694924|0122081801||Клепиніне|
337694933|0122080807||Нахімове|
337694944|5122383001||Приморське|
337694953|0123180401||Якимівка|
337694960|0125684805||Сніжне|
337694968|0123183401||Михайлівка|
337694975|0122084802||Ближнє|
337694980|0123182002||Межове|
337694985|5122380401||Василівка|
337694992|0123183403||Уютне|
337694999|5122082001||Комишівка|
337695004|0122081802||Карпівка|
337695010|0123587401||Чернове|
337695016|0123580403||Дмитрівка|
337695022|0122081803||Яструбівка|
337695031|0123580401||Войкове|
337695045|0123582503||Чапаєве|
337695055|5124181201||Котловина|
337695063|0123983301||Зимине|
337695072|0125655100||Чорноморське|
337695081|0122080804||Зоря|
337695090|0122084801||Петрівка|
337695097|0123586603||Рівне|
337695106|0122080801||Восход|
337695114|0122084807||Новоестонія|
337695123|0125682202||Дозорне|
337695130|0122055101||Видне|
337695137|0125683503||Ленське|
337695147|0125686001||Новосільське|
337695155|0125683501||Красноярське|
337695161|5122086901||Утконосівка|
337695166|0122080806||Климове|
337695173|0123586602||Панфіловка|
337695179|0123582502||Тихонівка|
337695194|5122085301||Першотравневе|
337695202|0122055100||Красногвардійське|
337695210|0123586601||Сусаніне|
337695218|0123182803||Цвітуще|
337695227|0123582501||Кормове|
337695234|0125685604||Хмельове|
337695241|0124381806||Солдатське|
337695248|||Калинівка|
337695253|0123182802||Кирсанівка|
337695260|0123180402||Дворіччя|
337695268|0123185001||Охотське|
337695277|0123182801||Листвинне|
337695286|0122080803||Доходне|
337695293|0123155102||Лінійне|
337695300|0125280802||Ровенка|
337695308|0125683301||Красна Поляна|
337695315|0125280801||Дмитрівка|
337695322|0125683302||Внукове|
337695328|0122083603||Щербакове|
337695342|0122080808||Новосільці|
337695349|0122084804||Красна Поляна|
337695355|5122083401||Лощинівка|
337695366|0122084803||Ізвесткове|
337695370|0122084805||Кремнівка|
337695374|5121484702||Коса|
337695379|0123587403||Свердловське|
337695382|0123183005||Червоне|
337695396|0124381807||Шалаші|
337695401|5124180501||Долинське|
337695407|0122084806||Миролюбівка|
337695411|0123184602||Владиславівка|
337695416|5124110100||Рені|
337695422|0123155101||Зелене|
337695426|0125686002||Артемівка|
337695431|0123185002||Родники|
337695437|0125683303||Кузнецьке|
337695440|5122084802||Новоозерне|
337695444|0122084404||Мускатне|
337695449|5122310100||Кілія|
337695455|0122080802||Володимирове|
337695461|0123955401||Сєверне|
337695467|0123183004||Розливи|
337695476|0123187202||Новоіванівка|
337695481|5122381901||Ліски|
337695495|0122084405||Невське|
337695501|0123183001||Митрофанівка|
337695508|0123184601||Новогригорівка|
337695514|0125685601||Новоіванівка|
337695519|0124381803||Єлизаветове|
337695524|0123183003||Плодове|
337695540|0125285501||Некрасовка|
337695548|0122083601||Мар’янівка|
337695555|0123183002||Буревісник|
337695561|0123155100||Нижньогірський|
337695568|0123184603||Корінне|
337695575|0123187201||Уварівка|
337695588|0123955400||Новоселівське|
337695594|0123587402||Каштанівка|
337695601|0122083602||Ульяновка|
337695609|0123580402||Відкрите|
337695615|0122084402||Красна Долина|
337695622|0122088701||Янтарне|
337695630|0123586302||Дальнє|
337695649|0125288603||Дем’янівка|
337695656|0122084406||Новодолинка|
337695681|0122086504||Некрасове|
337695685|5124181701||Лиманське|
337695689|5124182401||Нагірне|
337695694|0122088702||Григорівка|
337695701|0122084401||Новопокровка|
337695704|5122085901||Саф’яни|
337695710|0124386802||Лушине|
337695717|0125687304||Красносільське|
337695721|0122084407||Проточне|
337695726|5122080401||Багате|
337695745|5122084801||Озерне|
337695750|5122082901||Кислиця|
337695760|0125288601||Чорноземне|
337695771|0122088703||Красний Партизан|
337695776|5122310300||Вилкове|
337695780|0124380605||Наташине|
337695789|0123181202||Ломоносове|
337695794|0122084403||Миронівка|
337695798|0123181201||Желябовка|
337695807|5124184001||Плавні|
337695812|0125285503||Октябрське|
337695817|0125687302||Громове|
337695823|0124380801||Виноградове|
337695830|0124380602||Владне|
337695840|0122082402||Дібрівське|
337695848|0122086503||Молочне|
337695854|0122088704||Удачне|
337695859|0122082403||Машине|
337695866|0122781603||Єгорове|
337695878|0125684401||Медведеве|
337695884|0122086505||Новомикільське|
337695889|0124382602||Вогневе|
337695894|0125687801||Оленівка|
337695899|0124386506||Лугове|
337695905|0125288602||Алмазне|
337695923|0125687303||Знам’янське|
337695946|0123182201||Іванівка|
337695957|0124380601||Веселівка|
337695961|0123186102||Кукурудзяне|
337695966|0124381801||Добрушине|
337695971|0125687301||Окунівка|
337695996|0123586301||Стахановка|
337695999|5122080701||Броска|
337696002|0122082401||Котельникове|
337696010|0123182203||Тамбовка|
337696017|0125684402||Озерівка|
337696022|0122081002||Новокатеринівка|
337696027|0124386505||Іллінка|
337696034|0124386801||Стовпове|
337696040|0124381304||Шаумян|
337696050|0124380604||Порфирівка|
337696056|0124380802||Вітрівка|
337696061|5122084201||Нова Некрасівка|
337696066|0125288605||Роздольне|
337696071|0123182202||Заріччя|
337696092|5122083201||Ларжанка|
337696097|0122085302||Комарівка|
337696102|0125287702||Присивашне|
337696108|0122086501||Рівне|
337696114|0125687305||Мар’їне|
337696119|0122085301||Полтавка|
337696123|0125255100||Совєтський|
337696134|0125687803||Маяк|
337696139|5110600000||Ізмаїл|
337696148|5122083601||Матроська|
337696152|0124386501||Сизівка|
337696156|0122780402||Зелений Яр|
337696160|0125288604||Корніївка|
337696165|5122086301||Стара Некрасівка|
337696174|0124381301||Воробйове|
337696180|5124182901||Новосільське|
337696184|0125287701||Урожайне|
337696190|0124381804||Ізвесткове|
337696203|0123182204||Тарасівка|
337696215|0125283903||Лебединка|
337696220|0125281101||Завітне|
337696226|0122085613||Холмове|
337696235|0122085611||Салгирка|
337696244|0122787505||Соляне|
337696250|0122081001||Зернове|
337696256|0124382604||Нива|
337696261|||Лиманка|
337696266|0122085609||Менделєєве|
337696276|0122082603||Рогове|
337696283|0122085603||Азов|
337696288|0123186103||Сєрове|
337696292|0124382601||Кольцове|
337696301|0122085601||П’ятихатка|
337696306|0125283902||Варварівка|
337696312|5124183601||Орлівка|
337696320|0123186101||Садове|
337696326|0123182601||Кісточківка|
337696333|0122082904||Пряме|
337696337|0122082606||Трактове|
337696343|0124381303||Фурманове|
337696349|0124386502||Водопійне|
337696363|0124385604||Наумівка|
337696368|0122788604||Тасунове|
337696373|0125283901||Краснофлотське|
337696378|0122080604||Новоіванівка|
337696382|0122080606||Цвіткове|
337696387|0125288202||Коломенське|
337696391|0124381305||Шишкине|
337696402|0124387002||Велике|
337696408|0124388804||Привітне|
337696418|0124388802||Криловка|
337696423|0124380401||Вересаєве|
337696429|5122086302||Дунайське|
337696442|0122085605||Зарічне|
337696448|0122082604||Симоненко|
337696544|0122080601||Амурське|
337696550|0122082602||Радужне|
337696563|0122085303||Курганне|
337696568|0122080605||Новоолексіївка|
337696574|0121686105||Новофедорівка|
337696580|0122082203||Докучаєве|
337696590|0122781302||Романове|
337696595|0122055400||Октябрське|
337696607|0125281103||Пчільники|
337696610|0124382001||Зернове|
337696617|0122082605||Тимошенко|
337696622|0123180603||Яструбки|
337696626|0123180601||Дрофине|
337696631|0125283904||Маркове|
337696638|0124385606||Рунне|
337696642|0124380402||Глінка|
337696647|0124387007||Побєдне|
337696658|0125288201||Чапаєвка|
337696662|0121684601||Токарєве|
337696668|0122082902||Звіздне|
337696674|0124385603||Кар’єрне|
337696678|0125288205||Новий Мир|
337696683|0122082601||Краснознам’янка|
337696695|0122084002||Золоте|
337696699|0124387008||Тунельне|
337696729|0121684605||Шубине|
337696733|0122082901||Ленінське|
337696739|0124387004||Жовтокам’янка|
337696747|0121686109||Софіївка|
337696752|0123181501||Жемчужина|
337696758|0122783902||Корольове|
337696764|0123180602||Стрепетове|
337696770|0125288206||Хлібне|
337696776|0122084001||Найдьонівка|
337696783|0124385602||Громовка|
337696788|0124386002||Колоски|
337696799|0125288204||Новоселівка|
337696815|0122080602||Іскра|
337696817|0125288203||Миколаївка|
337696824|0121686107||Оріхівка|
337696835|0122787503||Львове|
337696838|0124384404||Листове|
337696848|0120785802||Аннівка|
337696853|0124384403||Журавлі|
337696856|0122084003||Орлівка|
337696858|0123181502||Піни|
337696867|0124387001||Суворовське|
337696877|0125282207||Шахтине|
337696882|0125282201||Іллічеве|
337696892|0124387005||Каменоломня|
337696897|0121683903||Краснівка|
337696903|0122785103||Новоселівка|
337696908|0122082205||Пологи|
337696914|0122080603||Новозуївка|
337696918|0124384402||Долинка|
337696924|0125286602||Привільне|
337696929|0125286803||Маківка|
337696935|0124387006||Лиманне|
337696944|0120782901||Зибини|
337696953|0124385601||Охотникове|
337696959|0125282203||Георгіївка|
337696965|0124385605||Орлянка|
337696970|0121683901||Синицине|
337696974|0124383004||Трудове|
337696977|0124384401||Митяєве|
337696981|0125286601||Пруди|
337696984|0121655100||Кіровське|
337696988|0124383001||Крайнє|
337696998|0122787504||Петрове|
337697001|0122082201||Колодязне|
337697012|0124383002||Вершинне|
337697023|0120785804||Тургенєве|
337697028|0121686111||Трудолюбівка|
337697033|0124383904||Куликівка|
337697038|0124383903||Гаршине|
337697042|0125282202||Восточне|
337697046|0125283302||Лохівка|
337697061|0121686101||Ярке Поле|
337697066|0125283303||Лучове|
337697071|0122784802||Єрофєєве|
337697075|0124784603||Харитонівка|
337697083|0120784201||Мельничне|
337697088|0125282205||Надежда|
337697092|0124789002||Дивне|
337697098|0124782203||Сумське|
337697110|0124382003||Низинне|
337697115|0124789001||Широке|
337697145|0120782902||Мельники|
337697157|0124789005||Пролітне|
337697169|0120784202||Ударне|
337697176|0121683902||Василькове|
337697189|0124784601||Новоандріївка|
337697195|0122780803||Ячмінне|
337697202|0122787506||Фронтове|
337697214|0122788402||Огоньки|
337697232|0120785803||Новоолександрівка|
337697240|0124384405||Шовковичне|
337697247|||П’ятихлібне|
337697254|0121686103||Красносільське|
337697258|0125283301||Красногвардійське|
337697263|0124383401||Кримське|
337697268|0125282204||Дятлівка|
337697275|0124784602||Сухоріччя|
337697281|0124782202||Сторожеве|
337697294|0120781305||Павлівка|
337697302|0124782201||Журавлівка|
337697309|||Солдатове|
337697318|0121682202||Відродження|
337697327|0121680801||Владиславівка|
337697344|0120785801||Новожилівка|
337697350|0121681804||Новопокровка|
337697367|0124383404||Ігорівка|
337697382|0124789003||Купріне|
337697393|0120781307||Сєверне|
337697399|0122785104||Прудникове|
337697409|0124383901||Ліснівка|
337697426|0120786302||Лугове|
337697434|0122782802||Костиріне|
337697443|0124755304||Новий Сад|
337697450|0124383902||Володимирівка|
337697459|0124383905||Прибережне|
337697465|0124383406||Степове|
337697470|0121682801||Партизани|
337697475|0124381601||Геройське|
337697482|0124785002||Красне|
337697498|0120788402||Долинівка|
337697513|0122783703||Ярке|
337697525|0124383402||Валентинове|
337697531|0121682802||Спасівка|
337697537|0120781301||Василівка|
337697542|0111400000||Саки|
337697546|0120781903||Миронівка|
337697551|0120781901||Вишенне|
337697556|0124755301||Красна Зорька|
337697561|0121681801||Журавки|
337697567|0124385201||Оріхове|
337697574|0124781905||Кленівка|
337697579|0122780802||Южне|
337697584|0120755310||Українка|
337697591|0121682201||Золоте Поле|
337697598|0121680802||Вузлове|
337697604|0120785006||Хлібне|
337697608|0120781303||Малинівка|
337697613|0124385204||Червоне|
337697617|||Краснофлотське|
337697628|0111646000||Приморський|
337697635|0120786301||Русаківка|
337697647|0121680104||Матросівка|
337697656|0121682604||Пруди|
337697662|0120755305||Володимирівка|
337697668|0124385205||Чоботарка|
337697671|0124785806||Шафранне|
337697675|0124781906||Нижньокурганне|
337697683|0122785403||В’язникове|
337697686|0121681803||Маківське|
337697690|0124385202||Михайлівка|
337697693|0124785001||Первомайське|
337697699|0121681805||Тутівка|
337697704|0121683004||Ізобільне|
337697711|0120781306||Пролом|
337697715|0121680101||Абрикосівка|
337697718|0121683402||Айвазовське|
337697720|0122785402||Борисівка|
337697725|0124786403||Міжгірне|
337697731|0121683003||Жемчужина Криму|
337697737|0124781903||Давидове|
